city,year,weekofyear,total_cases
sj,2008,18,6.0
sj,2008,19,6.0
sj,2008,20,6.0
sj,2008,21,6.0
sj,2008,22,6.0
sj,2008,23,42.0
sj,2008,24,6.0
sj,2008,25,6.0
sj,2008,26,75.0
sj,2008,27,21.0
sj,2008,28,21.0
sj,2008,29,42.0
sj,2008,30,75.0
sj,2008,31,75.0
sj,2008,32,75.0
sj,2008,33,75.0
sj,2008,34,75.0
sj,2008,35,75.0
sj,2008,36,75.0
sj,2008,37,75.0
sj,2008,38,75.0
sj,2008,39,6.0
sj,2008,40,6.0
sj,2008,41,75.0
sj,2008,42,6.0
sj,2008,43,6.0
sj,2008,44,6.0
sj,2008,45,6.0
sj,2008,46,6.0
sj,2008,47,6.0
sj,2008,48,25.0
sj,2008,49,6.0
sj,2008,50,13.0
sj,2008,51,13.0
sj,2008,52,6.0
sj,2009,1,37.0
sj,2009,2,14.0
sj,2009,3,9.0
sj,2009,4,9.0
sj,2009,5,9.0
sj,2009,6,9.0
sj,2009,7,4.0
sj,2009,8,4.0
sj,2009,9,4.0
sj,2009,10,6.0
sj,2009,11,4.0
sj,2009,12,12.0
sj,2009,13,6.0
sj,2009,14,12.0
sj,2009,15,6.0
sj,2009,16,6.0
sj,2009,17,6.0
sj,2009,18,21.0
sj,2009,19,6.0
sj,2009,20,4.0
sj,2009,21,4.0
sj,2009,22,6.0
sj,2009,23,6.0
sj,2009,24,6.0
sj,2009,25,21.0
sj,2009,26,6.0
sj,2009,27,75.0
sj,2009,28,75.0
sj,2009,29,75.0
sj,2009,30,75.0
sj,2009,31,75.0
sj,2009,32,75.0
sj,2009,33,75.0
sj,2009,34,75.0
sj,2009,35,75.0
sj,2009,36,75.0
sj,2009,37,75.0
sj,2009,38,75.0
sj,2009,39,75.0
sj,2009,40,75.0
sj,2009,41,75.0
sj,2009,42,75.0
sj,2009,43,75.0
sj,2009,44,75.0
sj,2009,45,42.0
sj,2009,46,25.0
sj,2009,47,6.0
sj,2009,48,6.0
sj,2009,49,6.0
sj,2009,50,25.0
sj,2009,51,13.0
sj,2009,52,6.0
sj,2010,53,6.0
sj,2010,1,9.0
sj,2010,2,9.0
sj,2010,3,9.0
sj,2010,4,9.0
sj,2010,5,9.0
sj,2010,6,37.0
sj,2010,7,6.0
sj,2010,8,6.0
sj,2010,9,6.0
sj,2010,10,9.0
sj,2010,11,6.0
sj,2010,12,6.0
sj,2010,13,6.0
sj,2010,14,6.0
sj,2010,15,6.0
sj,2010,16,6.0
sj,2010,17,6.0
sj,2010,18,6.0
sj,2010,19,21.0
sj,2010,20,21.0
sj,2010,21,6.0
sj,2010,22,21.0
sj,2010,23,75.0
sj,2010,24,75.0
sj,2010,25,21.0
sj,2010,26,6.0
sj,2010,27,75.0
sj,2010,28,75.0
sj,2010,29,6.0
sj,2010,30,25.0
sj,2010,31,75.0
sj,2010,32,75.0
sj,2010,33,75.0
sj,2010,34,75.0
sj,2010,35,75.0
sj,2010,36,75.0
sj,2010,37,75.0
sj,2010,38,75.0
sj,2010,39,75.0
sj,2010,40,75.0
sj,2010,41,75.0
sj,2010,42,75.0
sj,2010,43,75.0
sj,2010,44,6.0
sj,2010,45,25.0
sj,2010,46,6.0
sj,2010,47,13.0
sj,2010,48,13.0
sj,2010,49,6.0
sj,2010,50,6.0
sj,2010,51,6.0
sj,2011,52,13.0
sj,2011,1,9.0
sj,2011,2,9.0
sj,2011,3,14.0
sj,2011,4,9.0
sj,2011,5,9.0
sj,2011,6,9.0
sj,2011,7,6.0
sj,2011,8,6.0
sj,2011,9,12.0
sj,2011,10,6.0
sj,2011,11,12.0
sj,2011,12,6.0
sj,2011,13,6.0
sj,2011,14,6.0
sj,2011,15,6.0
sj,2011,16,4.0
sj,2011,17,6.0
sj,2011,18,21.0
sj,2011,19,4.0
sj,2011,20,4.0
sj,2011,21,21.0
sj,2011,22,21.0
sj,2011,23,21.0
sj,2011,24,21.0
sj,2011,25,75.0
sj,2011,26,75.0
sj,2011,27,21.0
sj,2011,28,21.0
sj,2011,29,25.0
sj,2011,30,75.0
sj,2011,31,25.0
sj,2011,32,75.0
sj,2011,33,75.0
sj,2011,34,75.0
sj,2011,35,75.0
sj,2011,36,75.0
sj,2011,37,75.0
sj,2011,38,25.0
sj,2011,39,25.0
sj,2011,40,75.0
sj,2011,41,75.0
sj,2011,42,25.0
sj,2011,43,6.0
sj,2011,44,25.0
sj,2011,45,6.0
sj,2011,46,25.0
sj,2011,47,13.0
sj,2011,48,13.0
sj,2011,49,13.0
sj,2011,50,13.0
sj,2011,51,13.0
sj,2012,52,13.0
sj,2012,1,9.0
sj,2012,2,9.0
sj,2012,3,9.0
sj,2012,4,9.0
sj,2012,5,9.0
sj,2012,6,9.0
sj,2012,7,6.0
sj,2012,8,6.0
sj,2012,9,6.0
sj,2012,10,6.0
sj,2012,11,6.0
sj,2012,12,6.0
sj,2012,13,4.0
sj,2012,14,4.0
sj,2012,15,6.0
sj,2012,16,4.0
sj,2012,17,6.0
sj,2012,18,21.0
sj,2012,19,4.0
sj,2012,20,21.0
sj,2012,21,6.0
sj,2012,22,6.0
sj,2012,23,6.0
sj,2012,24,75.0
sj,2012,25,75.0
sj,2012,26,75.0
sj,2012,27,75.0
sj,2012,28,21.0
sj,2012,29,42.0
sj,2012,30,25.0
sj,2012,31,75.0
sj,2012,32,25.0
sj,2012,33,75.0
sj,2012,34,75.0
sj,2012,35,25.0
sj,2012,36,75.0
sj,2012,37,75.0
sj,2012,38,75.0
sj,2012,39,75.0
sj,2012,40,75.0
sj,2012,41,75.0
